Role,Hero,Tier,Perk Name,Description,Icon URL,Hero Icon URL,Local Icon Path,Local Hero Icon Path
Tanks,D.Va,Minor Perk,Bunny Stomp,Call Mech’s damage radius is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d2/Perk_BunnyStomp.png/revision/latest/scale-to-width-down/50?cb=20250314151236,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/19/Icon-D.Va.png/revision/latest/scale-to-width-down/64?cb=20221005161600,perk_icons\DVa_Bunny_Stomp.png,hero_icons\DVa.png
Tanks,D.Va,Minor Perk,Ejection Suit,Eject grants 75 temporary overhealth.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fc/Perk_EjectionSuit.png/revision/latest/scale-to-width-down/50?cb=20250314151246,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/19/Icon-D.Va.png/revision/latest/scale-to-width-down/64?cb=20221005161600,perk_icons\DVa_Ejection_Suit.png,hero_icons\DVa.png
Tanks,D.Va,Major Perk,Shield System,Convert 150 health to shields. Defense Matrix restores shields based on 25% of its damage absorbed.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/ee/Perk_ShieldSystem.png/revision/latest/scale-to-width-down/50?cb=20250314151306,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/19/Icon-D.Va.png/revision/latest/scale-to-width-down/64?cb=20221005161600,perk_icons\DVa_Shield_System.png,hero_icons\DVa.png
Tanks,D.Va,Major Perk,Heavy Rockets,Micro Missiles are swapped for Heavy Rockets which fire fewer projectiles with increased damage and explosion size.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/60/Perk_HeavyRockets.png/revision/latest/scale-to-width-down/50?cb=20250314151256,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/19/Icon-D.Va.png/revision/latest/scale-to-width-down/64?cb=20221005161600,perk_icons\DVa_Heavy_Rockets.png,hero_icons\DVa.png
Tanks,Doomfist,Minor Perk,One-Two,Hitting an enemy with Rocket Punch reloads all Hand Cannon ammo.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1e/Perk_OneTwo.png/revision/latest/scale-to-width-down/50?cb=20250314160125,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a1/Icon-Doomfist.png/revision/latest/scale-to-width-down/64?cb=20221005161638,perk_icons\Doomfist_One-Two.png,hero_icons\Doomfist.png
Tanks,Doomfist,Minor Perk,Survival of the Fittest,The Best Defense grants 25 overhealth from eliminations and its max overhealth is increased by 50.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fd/Perk_Survival-of-the-Fittest.png/revision/latest/scale-to-width-down/50?cb=20250314160211,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a1/Icon-Doomfist.png/revision/latest/scale-to-width-down/64?cb=20221005161638,perk_icons\Doomfist_Survival_of_the_Fittest.png,hero_icons\Doomfist.png
Tanks,Doomfist,Major Perk,Seismic Empowerment,Hitting 3 or more enemies with Seismic Slam empowers Rocket Punch.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/79/Perk_SeismicEmpowerment.png/revision/latest/scale-to-width-down/50?cb=20250314160149,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a1/Icon-Doomfist.png/revision/latest/scale-to-width-down/64?cb=20221005161638,perk_icons\Doomfist_Seismic_Empowerment.png,hero_icons\Doomfist.png
Tanks,Doomfist,Major Perk,Power Matrix,Power Block absorbs projectiles for the first second of its duration.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/7e/Perk_PowerMatrix.png/revision/latest/scale-to-width-down/50?cb=20250314160137,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a1/Icon-Doomfist.png/revision/latest/scale-to-width-down/64?cb=20221005161638,perk_icons\Doomfist_Power_Matrix.png,hero_icons\Doomfist.png
Tanks,Hazard,Minor Perk,Off The Top,Violent Leap’s Slash deals 30% more damage to enemies above 250 health.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/8b/Perk_OffTheTop.png/revision/latest/scale-to-width-down/50?cb=20250314162916,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Hazard.png/revision/latest/scale-to-width-down/64?cb=20250211163319,perk_icons\Hazard_Off_The_Top.png,hero_icons\Hazard.png
Tanks,Hazard,Minor Perk,Reconstitution,"Jagged Wall hits charge Spike Guard with 25 energy, up to 50 extra.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e6/Perk_Reconstitution.png/revision/latest/scale-to-width-down/50?cb=20250314162932,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Hazard.png/revision/latest/scale-to-width-down/64?cb=20250211163319,perk_icons\Hazard_Reconstitution.png,hero_icons\Hazard.png
Tanks,Hazard,Major Perk,Anarchic Zeal,Spike Guard’s spikes gain 25% Lifesteal.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/03/Perk_AnarchicZeal.png/revision/latest/scale-to-width-down/50?cb=20250314162737,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Hazard.png/revision/latest/scale-to-width-down/64?cb=20250211163319,perk_icons\Hazard_Anarchic_Zeal.png,hero_icons\Hazard.png
Tanks,Hazard,Major Perk,Deep Leap,Violent Leap’s range is increased by 20%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/3d/Perk_DeepLeap.png/revision/latest/scale-to-width-down/50?cb=20250314163050,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Hazard.png/revision/latest/scale-to-width-down/64?cb=20250211163319,perk_icons\Hazard_Deep_Leap.png,hero_icons\Hazard.png
Tanks,Junker Queen,Minor Perk,Rending Recall,Recalling Jagged Blade from a stuck target refreshes its wound.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d5/Perk_RendingRecall.png/revision/latest/scale-to-width-down/50?cb=20250314154109,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Junker_Queen.png/revision/latest/scale-to-width-down/64?cb=20221005161646,perk_icons\Junker_Queen_Rending_Recall.png,hero_icons\Junker_Queen.png
Tanks,Junker Queen,Minor Perk,Battle Shout,Commanding Shout fully reloads Scatter Gun and increases allied reload speed by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/3c/Perk_BattleShout.png/revision/latest/scale-to-width-down/50?cb=20250314154042,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Junker_Queen.png/revision/latest/scale-to-width-down/64?cb=20221005161646,perk_icons\Junker_Queen_Battle_Shout.png,hero_icons\Junker_Queen.png
Tanks,Junker Queen,Major Perk,Deep Wounds,Scattergun hits extend your wound durations on those enemies by .25 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/da/Perk_DeepWounds.png/revision/latest/scale-to-width-down/50?cb=20250314154054,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Junker_Queen.png/revision/latest/scale-to-width-down/64?cb=20221005161646,perk_icons\Junker_Queen_Deep_Wounds.png,hero_icons\Junker_Queen.png
Tanks,Junker Queen,Major Perk,Savage Satiation,Carnage's impact damage gains 100% lifesteal.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/34/Perk_SavageSatiation.png/revision/latest/scale-to-width-down/50?cb=20250314154117,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Icon-Junker_Queen.png/revision/latest/scale-to-width-down/64?cb=20221005161646,perk_icons\Junker_Queen_Savage_Satiation.png,hero_icons\Junker_Queen.png
Tanks,Mauga,Minor Perk,Kinetic Bandolier,Overrun reloads up to 150 ammo while charging.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/68/Perk_KineticBandolier.png/revision/latest/scale-to-width-down/50?cb=20250314155216,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/39/Icon-Mauga.png/revision/latest/scale-to-width-down/64?cb=20231205235708,perk_icons\Mauga_Kinetic_Bandolier.png,hero_icons\Mauga.png
Tanks,Mauga,Minor Perk,Two Hearts,"While on an objective, Mauga counts as 2 heroes and regenerates 20 health per second.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/96/Perk_TwoHearts.png/revision/latest/scale-to-width-down/50?cb=20250314155233,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/39/Icon-Mauga.png/revision/latest/scale-to-width-down/64?cb=20231205235708,perk_icons\Mauga_Two_Hearts.png,hero_icons\Mauga.png
Tanks,Mauga,Major Perk,Firewalker,Overrun ignites enemies hit.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d0/Perk_Firewalker.png/revision/latest/scale-to-width-down/50?cb=20250314155207,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/39/Icon-Mauga.png/revision/latest/scale-to-width-down/64?cb=20231205235708,perk_icons\Mauga_Firewalker.png,hero_icons\Mauga.png
Tanks,Mauga,Major Perk,Combat Fuel,"Critical hits grant Mauga 2 temporary overhealth on Cardiac Overdrive's next use, up to 100 overhealth.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/ad/Perk_CombatFuel.png/revision/latest/scale-to-width-down/50?cb=20250314155156,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/39/Icon-Mauga.png/revision/latest/scale-to-width-down/64?cb=20231205235708,perk_icons\Mauga_Combat_Fuel.png,hero_icons\Mauga.png
Tanks,Orisa,Minor Perk,Heat Dissipator,Critical hits from your primary fire refund heat.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/75/Perk_HeatDissipator.png/revision/latest/scale-to-width-down/50?cb=20250314142720,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/11/Icon-Orisa.png/revision/latest/scale-to-width-down/64?cb=20221005161652,perk_icons\Orisa_Heat_Dissipator.png,hero_icons\Orisa.png
Tanks,Orisa,Minor Perk,Fleeting Bulwark,Fortify briefly grants an additional 100% decaying overhealth when activated.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/87/Perk_FleetingBulwark.png/revision/latest/scale-to-width-down/50?cb=20250314142709,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/11/Icon-Orisa.png/revision/latest/scale-to-width-down/64?cb=20221005161652,perk_icons\Orisa_Fleeting_Bulwark.png,hero_icons\Orisa.png
Tanks,Orisa,Major Perk,Charged Javelin,Energy Javelin can be charged to increase projectile speed and knockback. Pierces enemies at full power.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/09/Perk_ChargedJavelin.png/revision/latest/scale-to-width-down/50?cb=20250314142658,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/11/Icon-Orisa.png/revision/latest/scale-to-width-down/64?cb=20221005161652,perk_icons\Orisa_Charged_Javelin.png,hero_icons\Orisa.png
Tanks,Orisa,Major Perk,Protective Barrier,Javelin Spin is replaced with a barrier.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/9d/Perk_ProtectiveBarrier.png/revision/latest/scale-to-width-down/50?cb=20250314142922,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/11/Icon-Orisa.png/revision/latest/scale-to-width-down/64?cb=20221005161652,perk_icons\Orisa_Protective_Barrier.png,hero_icons\Orisa.png
Tanks,Ramattra,Minor Perk,Void Surge,Void Accelerator periodically releases a burst of 6 additional projectiles during continuous fire.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2e/Perk_VoidSurge.png/revision/latest/scale-to-width-down/50?cb=20250314160647,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6f/Icon-Ramattra.png/revision/latest/scale-to-width-down/64?cb=20221206190323,perk_icons\Ramattra_Void_Surge.png,hero_icons\Ramattra.png
Tanks,Ramattra,Minor Perk,Prolonged Barrier,Void Barrier's duration is increased by 25%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d5/Perk_ProlongedBarrier.png/revision/latest/scale-to-width-down/50?cb=20250314160532,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6f/Icon-Ramattra.png/revision/latest/scale-to-width-down/64?cb=20221206190323,perk_icons\Ramattra_Prolonged_Barrier.png,hero_icons\Ramattra.png
Tanks,Ramattra,Major Perk,Nanite Repair,Ramattra is healed for 50 health per second while within Ravenous Vortex.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/85/Perk_NaniteRepair.png/revision/latest/scale-to-width-down/50?cb=20250314160515,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6f/Icon-Ramattra.png/revision/latest/scale-to-width-down/64?cb=20221206190323,perk_icons\Ramattra_Nanite_Repair.png,hero_icons\Ramattra.png
Tanks,Ramattra,Major Perk,Vengeful Vortex,"While Ravenous Vortex is airborne, use E again to detonate it, dealing 50 damage and pulling enemies downward.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/5b/Perk_VengefulVortex.png/revision/latest/scale-to-width-down/50?cb=20250314160634,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6f/Icon-Ramattra.png/revision/latest/scale-to-width-down/64?cb=20221206190323,perk_icons\Ramattra_Vengeful_Vortex.png,hero_icons\Ramattra.png
Tanks,Reinhardt,Minor Perk,Crusader's Resolve,"While using Barrier Field, your passive health regeneration triggers 50% sooner.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/80/Perk_CrusadersResolve.png/revision/latest/scale-to-width-down/50?cb=20250314162140,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/83/Icon-Reinhardt.png/revision/latest/scale-to-width-down/64?cb=20221005161659,perk_icons\Reinhardt_Crusader_s_Resolve.png,hero_icons\Reinhardt.png
Tanks,Reinhardt,Minor Perk,Fiery Uptake,Barrier Field is healed for 100% of Fire Strike's damage dealt.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/94/Perk_FieryUptake.png/revision/latest/scale-to-width-down/50?cb=20250314162208,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/83/Icon-Reinhardt.png/revision/latest/scale-to-width-down/64?cb=20221005161659,perk_icons\Reinhardt_Fiery_Uptake.png,hero_icons\Reinhardt.png
Tanks,Reinhardt,Major Perk,Shield Slam,"While Barrier Field is active, use Primary Fire to damage and knockback enemies.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/76/Perk_ShieldSlam.png/revision/latest/scale-to-width-down/50?cb=20250314162247,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/83/Icon-Reinhardt.png/revision/latest/scale-to-width-down/64?cb=20221005161659,perk_icons\Reinhardt_Shield_Slam.png,hero_icons\Reinhardt.png
Tanks,Reinhardt,Major Perk,Crushing Victory,Charge damage grants temporary overhealth for 50% of the damage dealt.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a8/Perk_CrushingVictory.png/revision/latest/scale-to-width-down/50?cb=20250314162155,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/83/Icon-Reinhardt.png/revision/latest/scale-to-width-down/64?cb=20221005161659,perk_icons\Reinhardt_Crushing_Victory.png,hero_icons\Reinhardt.png
Tanks,Roadhog,Minor Perk,Scrap Hook,Chain Hook hits reload 2 ammo.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/41/Perk_ScrapHook.png/revision/latest/scale-to-width-down/50?cb=20250314165851,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/16/Icon-Roadhog.png/revision/latest/scale-to-width-down/64?cb=20221005161706,perk_icons\Roadhog_Scrap_Hook.png,hero_icons\Roadhog.png
Tanks,Roadhog,Minor Perk,Hog Toss,Pig Pen's throw range is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/cc/Perk_HogToss.png/revision/latest/scale-to-width-down/50?cb=20250314165822,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/16/Icon-Roadhog.png/revision/latest/scale-to-width-down/64?cb=20221005161706,perk_icons\Roadhog_Hog_Toss.png,hero_icons\Roadhog.png
Tanks,Roadhog,Major Perk,Invigorate,Take A Breather rapidly increases Roadhog's movement speed by 30%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/56/Perk_Invigorate.png/revision/latest/scale-to-width-down/50?cb=20250314165838,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/16/Icon-Roadhog.png/revision/latest/scale-to-width-down/64?cb=20221005161706,perk_icons\Roadhog_Invigorate.png,hero_icons\Roadhog.png
Tanks,Roadhog,Major Perk,Hogdrogen Exposure,Take A Breather also heals nearby allies for 50% of its healing.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e6/Perk_HogdrogenExposure.png/revision/latest/scale-to-width-down/50?cb=20250314165809,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/16/Icon-Roadhog.png/revision/latest/scale-to-width-down/64?cb=20221005161706,perk_icons\Roadhog_Hogdrogen_Exposure.png,hero_icons\Roadhog.png
Tanks,Sigma,Minor Perk,Kinetic Cycle,Absorbing projectiles with Kinetic Grasp also reduces Accretion's cooldown.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Perk_KineticCycle.png/revision/latest/scale-to-width-down/50?cb=20250314163422,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sigma.png/revision/latest/scale-to-width-down/64?cb=20221005161714,perk_icons\Sigma_Kinetic_Cycle.png,hero_icons\Sigma.png
Tanks,Sigma,Minor Perk,Massive Impact,Accretion's knockdown duration increases to up to 3 seconds based on travel distance.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/65/Perk_MassiveImpact.png/revision/latest/scale-to-width-down/50?cb=20250314163445,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sigma.png/revision/latest/scale-to-width-down/64?cb=20221005161714,perk_icons\Sigma_Massive_Impact.png,hero_icons\Sigma.png
Tanks,Sigma,Major Perk,Hyper Strike,"Every 5 direct hits with Hyperspheres, your next successful Quick Melee levitates and knocks away enemies.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6a/Perk_HyperStrike.png/revision/latest/scale-to-width-down/50?cb=20250314163411,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sigma.png/revision/latest/scale-to-width-down/64?cb=20221005161714,perk_icons\Sigma_Hyper_Strike.png,hero_icons\Sigma.png
Tanks,Sigma,Major Perk,Levitation,Activate and hold Double Jump to briefly levitate upward.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f5/Perk_Levitation.png/revision/latest/scale-to-width-down/50?cb=20250314163434,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Icon-Sigma.png/revision/latest/scale-to-width-down/64?cb=20221005161714,perk_icons\Sigma_Levitation.png,hero_icons\Sigma.png
Tanks,Winston,Minor Perk,Short Circuit,Tesla Cannon deals 30% more damage to deployable objects.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f5/Perk_ShortCircuit.png/revision/latest/scale-to-width-down/50?cb=20250314170221,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f8/Icon-Winston.png/revision/latest/scale-to-width-down/64?cb=20221005161721,perk_icons\Winston_Short_Circuit.png,hero_icons\Winston.png
Tanks,Winston,Minor Perk,Heavy Landing,"During Primal Rage, Jump Pack's damage and area increase by up to 75% while airborne.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b6/Perk_HeavyLanding.png/revision/latest/scale-to-width-down/50?cb=20250314170150,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f8/Icon-Winston.png/revision/latest/scale-to-width-down/64?cb=20221005161721,perk_icons\Winston_Heavy_Landing.png,hero_icons\Winston.png
Tanks,Winston,Major Perk,Chain Lightning,Fully charged Secondary Fire hits bounce to up to 2 additional targets.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/20/Perk_ChainLightning.png/revision/latest/scale-to-width-down/50?cb=20250314170132,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f8/Icon-Winston.png/revision/latest/scale-to-width-down/64?cb=20221005161721,perk_icons\Winston_Chain_Lightning.png,hero_icons\Winston.png
Tanks,Winston,Major Perk,Revitalizing Barrier,Barrier Projector heals allies within it for 30 health per second.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/ae/Perk_RevitalizingBarrier.png/revision/latest/scale-to-width-down/50?cb=20250314170211,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f8/Icon-Winston.png/revision/latest/scale-to-width-down/64?cb=20221005161721,perk_icons\Winston_Revitalizing_Barrier.png,hero_icons\Winston.png
Tanks,Wrecking Ball,Minor Perk,Steamroller,Roll impacts deal 100% more damage to Tanks.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/20/Perk_Steamroller.png/revision/latest/scale-to-width-down/50?cb=20250314143317,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Wrecking_Ball.png/revision/latest/scale-to-width-down/64?cb=20221005161727,perk_icons\Wrecking_Ball_Steamroller.png,hero_icons\Wrecking_Ball.png
Tanks,Wrecking Ball,Minor Perk,Pack Rat,Health Packs heal an additional 100 health.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/38/Perk_PackRat.png/revision/latest/scale-to-width-down/50?cb=20250314143306,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Wrecking_Ball.png/revision/latest/scale-to-width-down/64?cb=20221005161727,perk_icons\Wrecking_Ball_Pack_Rat.png,hero_icons\Wrecking_Ball.png
Tanks,Wrecking Ball,Major Perk,Hang Time,"Piledriver winds up longer, gaining air control and dealing up to 50% more damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/4d/Perk_HangTime.png/revision/latest/scale-to-width-down/50?cb=20250314143254,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Wrecking_Ball.png/revision/latest/scale-to-width-down/64?cb=20221005161727,perk_icons\Wrecking_Ball_Hang_Time.png,hero_icons\Wrecking_Ball.png
Tanks,Wrecking Ball,Major Perk,Transfer Efficiency,Reactivating Adaptive Shield reduces its cooldown by 1.5 seconds per ally affected and ally health gained is increased by 33%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/37/Perk_TransferEfficiency.png/revision/latest/scale-to-width-down/50?cb=20250314143327,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Wrecking_Ball.png/revision/latest/scale-to-width-down/64?cb=20221005161727,perk_icons\Wrecking_Ball_Transfer_Efficiency.png,hero_icons\Wrecking_Ball.png
Tanks,Zarya,Minor Perk,Jump-Ups,Secondary Fire's self-knockback is increased by 75%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/40/Perk_JumpUps.png/revision/latest/scale-to-width-down/50?cb=20250314170451,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/75/Icon-Zarya.png/revision/latest/scale-to-width-down/64?cb=20221005161732,perk_icons\Zarya_Jump-Ups.png,hero_icons\Zarya.png
Tanks,Zarya,Minor Perk,Graviton Crush,Graviton Surge deals up to 30% of enemy max health as damage over time.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/95/Perk_GravitonCrush.png/revision/latest/scale-to-width-down/50?cb=20250314170443,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/75/Icon-Zarya.png/revision/latest/scale-to-width-down/64?cb=20221005161732,perk_icons\Zarya_Graviton_Crush.png,hero_icons\Zarya.png
Tanks,Zarya,Major Perk,Energy Lance,Particle Cannon's beam pierces enemies while over 50 energy.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ce/Perk_EnergyLance.png/revision/latest/scale-to-width-down/50?cb=20250314170429,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/75/Icon-Zarya.png/revision/latest/scale-to-width-down/64?cb=20221005161732,perk_icons\Zarya_Energy_Lance.png,hero_icons\Zarya.png
Tanks,Zarya,Major Perk,Spotter,Projected Barrier activates ally health regeneration and increases their movement speed by 15%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/ec/Perk_Spotter.png/revision/latest/scale-to-width-down/50?cb=20250314170502,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/75/Icon-Zarya.png/revision/latest/scale-to-width-down/64?cb=20221005161732,perk_icons\Zarya_Spotter.png,hero_icons\Zarya.png
Damage,Ashe,Minor Perk,Rapid Fire,"Unscoped shots gain 30% increased attack speed, but deal 15% less damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/74/Perk_RapidFire.png/revision/latest/scale-to-width-down/50?cb=20250314144049,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/be/Icon-Ashe.png/revision/latest/scale-to-width-down/64?cb=20221005165904,perk_icons\Ashe_Rapid_Fire.png,hero_icons\Ashe.png
Damage,Ashe,Major Perk,Viper's Sting,Hitting 2 consecutive scoped shots on a target deals 25 extra damage and reloads 2 ammo.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2e/Perk_VipersSting.png/revision/latest/scale-to-width-down/50?cb=20250314144106,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/be/Icon-Ashe.png/revision/latest/scale-to-width-down/64?cb=20221005165904,perk_icons\Ashe_Viper_s_Sting.png,hero_icons\Ashe.png
Damage,Ashe,Major Perk,Airburst,Dynamite has a 40% increased detonation radius while airborne and refunds 3 ammo when thrown.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/91/Perk_Airburst.png/revision/latest/scale-to-width-down/50?cb=20250314144040,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/be/Icon-Ashe.png/revision/latest/scale-to-width-down/64?cb=20221005165904,perk_icons\Ashe_Airburst.png,hero_icons\Ashe.png
Damage,Ashe,Minor Perk,Sidewinder,Coach Gun pushes Ashe and enemies 20% farther.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/17/Perk_Sidewinder.png/revision/latest/scale-to-width-down/50?cb=20250314144057,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/be/Icon-Ashe.png/revision/latest/scale-to-width-down/64?cb=20221005165904,perk_icons\Ashe_Sidewinder.png,hero_icons\Ashe.png
