Role,Hero,Tier,Perk Name,Description,Icon URL,Hero Icon URL,Local Icon Path,Local Hero Icon Path
Damage,Torbjörn,Minor Perk,Fully Loaded,Activating Overload fully refills Rivet Gun's ammo.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c0/Perk_FullyLoaded.png/revision/latest/scale-to-width-down/50?cb=20250314164905,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Fully_Loaded.png,hero_icons\Torbjörn.png
Damage,Torbjörn,Major Perk,Anchor Bolts,Deploy Turret's throw range is increased by 50% and it can now attach to walls and ceilings.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0a/Perk_AnchorBolts.png/revision/latest/scale-to-width-down/50?cb=20250314164844,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Anchor_Bolts.png,hero_icons\Torbjörn.png
Damage,Torbjörn,Major Perk,Overloaded Turret,"Overload upgrades your Turret for 5 seconds, increasing its health and damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/7a/Perk_OverloadedTurret.png/revision/latest/scale-to-width-down/50?cb=20250314164915,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-Torbj%C3%B6rn.png/revision/latest/scale-to-width-down/64?cb=20221005170611,perk_icons\Torbjörn_Overloaded_Turret.png,hero_icons\Torbjörn.png
Damage,Tracer,Major Perk,Flashback,Recall restores all Blink charges.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/da/Perk_Flashback.png/revision/latest/scale-to-width-down/50?cb=20250314163748,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Flashback.png,hero_icons\Tracer.png
Damage,Tracer,Minor Perk,Blast from the Past,Pulse Bomb's radius is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/45/Perk_Blast-from-the-Past.png/revision/latest/scale-to-width-down/50?cb=20250314163724,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Blast_from_the_Past.png,hero_icons\Tracer.png
Damage,Tracer,Minor Perk,Blink Packs,Health Packs restore 1 Blink charge.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e0/Perk_BlinkPacks.png/revision/latest/scale-to-width-down/50?cb=20250314163734,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Blink_Packs.png,hero_icons\Tracer.png
Damage,Tracer,Major Perk,Quantum Entanglement,Recall grant 50 overhealth that decays over time.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/16/Perk_QuantumEntanglement.png/revision/latest/scale-to-width-down/50?cb=20250314163802,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/29/Icon-Tracer.png/revision/latest/scale-to-width-down/64?cb=20221005170620,perk_icons\Tracer_Quantum_Entanglement.png,hero_icons\Tracer.png
Damage,Venture,Minor Perk,Excavation Exhilaration,"While Tectonic Shock is active, cooldowns refresh 300% faster.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b9/Perk_ExcavationExhilaration.png/revision/latest/scale-to-width-down/50?cb=20250314165513,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a0/Icon-Venture.png/revision/latest/scale-to-width-down/64?cb=20240417102123,perk_icons\Venture_Excavation_Exhilaration.png,hero_icons\Venture.png
Damage,Venture,Minor Perk,Seismic Sense,"While underground, Venture can sense enemies within 25 meters.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/90/Perk_SeismicSense.png/revision/latest/scale-to-width-down/50?cb=20250314165524,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a0/Icon-Venture.png/revision/latest/scale-to-width-down/64?cb=20240417102123,perk_icons\Venture_Seismic_Sense.png,hero_icons\Venture.png
Damage,Venture,Major Perk,SMART-R Excavator,SMART Excavator's range is increased by 25%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a4/Perk_SmartrExcavator.png/revision/latest/scale-to-width-down/50?cb=20250314165534,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a0/Icon-Venture.png/revision/latest/scale-to-width-down/64?cb=20240417102123,perk_icons\Venture_SMART-R_Excavator.png,hero_icons\Venture.png
Damage,Venture,Major Perk,Covered in Dirt,Dealing damage with Clobber grants up to 30 Explorer's Resolve shields.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Perk_Covered-in-Dirt.png/revision/latest/scale-to-width-down/50?cb=20250314165503,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a0/Icon-Venture.png/revision/latest/scale-to-width-down/64?cb=20240417102123,perk_icons\Venture_Covered_in_Dirt.png,hero_icons\Venture.png
Damage,Widowmaker,Major Perk,Escape Plan,Scoped shot hits reduce Grappling Hook's cooldown by up to 4 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fc/Perk_EscapePlan.png/revision/latest/scale-to-width-down/50?cb=20250314165130,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Widowmaker.png/revision/latest/scale-to-width-down/64?cb=20221005170629,perk_icons\Widowmaker_Escape_Plan.png,hero_icons\Widowmaker.png
Damage,Widowmaker,Minor Perk,Focused Aim,Scoped shots charge 50% faster during Infra-Sight.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/36/Perk_FocusedAim.png/revision/latest/scale-to-width-down/50?cb=20250314165140,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Widowmaker.png/revision/latest/scale-to-width-down/64?cb=20221005170629,perk_icons\Widowmaker_Focused_Aim.png,hero_icons\Widowmaker.png
Damage,Widowmaker,Minor Perk,Scoped Efficiency,Scoped shots cost 3 ammo instead of 5.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/cb/Perk_ScopedEfficiency.png/revision/latest/scale-to-width-down/50?cb=20250314165150,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Widowmaker.png/revision/latest/scale-to-width-down/64?cb=20221005170629,perk_icons\Widowmaker_Scoped_Efficiency.png,hero_icons\Widowmaker.png
Damage,Widowmaker,Major Perk,Deadly Deux,"Venom Mine gains 50% increased damage and a second charge, enabling 2 active mines at a time.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6c/Perk_DeadlyDeux.png/revision/latest/scale-to-width-down/50?cb=20250314165118,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/54/Icon-Widowmaker.png/revision/latest/scale-to-width-down/64?cb=20221005170629,perk_icons\Widowmaker_Deadly_Deux.png,hero_icons\Widowmaker.png
Support,Ana,Minor Perk,Groggy,Enemies waking up from Sleep Dart are slowed for 2 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b3/Perk_Groggy.png/revision/latest/scale-to-width-down/50?cb=20250314143631,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/3d/Icon-Ana.png/revision/latest/scale-to-width-down/64?cb=20221005160847,perk_icons\Ana_Groggy.png,hero_icons\Ana.png
Support,Ana,Minor Perk,Biotic Bounce,"After exploding, Biotic Grenade bounces and explodes again for 50 damage and healing.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/69/Perk_BioticBounce.png/revision/latest/scale-to-width-down/50?cb=20250314143622,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/3d/Icon-Ana.png/revision/latest/scale-to-width-down/64?cb=20221005160847,perk_icons\Ana_Biotic_Bounce.png,hero_icons\Ana.png
Support,Ana,Major Perk,Headhunter,Biotic Rifle can crit enemies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/b9/Perk_Headhunter.png/revision/latest/scale-to-width-down/50?cb=20250314143642,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/3d/Icon-Ana.png/revision/latest/scale-to-width-down/64?cb=20221005160847,perk_icons\Ana_Headhunter.png,hero_icons\Ana.png
Support,Ana,Major Perk,Shrike,Using Nano Boost also casts it on Ana.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/e/e1/Perk_Shrike.png/revision/latest/scale-to-width-down/50?cb=20250314143650,https://static.wikia.nocookie.net/overwatch_gamepedia/images/3/3d/Icon-Ana.png/revision/latest/scale-to-width-down/64?cb=20221005160847,perk_icons\Ana_Shrike.png,hero_icons\Ana.png
Support,Baptiste,Minor Perk,Field Medicine,Immortality Field restores 80 health to nearby allies and 40 health to Baptiste when destroyed.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/74/Perk_FieldMedicine.png/revision/latest/scale-to-width-down/50?cb=20250314144415,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fb/Icon-Baptiste.png/revision/latest/scale-to-width-down/64?cb=20221005160910,perk_icons\Baptiste_Field_Medicine.png,hero_icons\Baptiste.png
Support,Baptiste,Minor Perk,Automated Healing,"After placing Amplification Matrix, your Shoulder Turret periodically fires up to 12 shots at allies, each restoring 25 health.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/aa/Perk_AutomatedHealing.png/revision/latest/scale-to-width-down/50?cb=20250314144402,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fb/Icon-Baptiste.png/revision/latest/scale-to-width-down/64?cb=20221005160910,perk_icons\Baptiste_Automated_Healing.png,hero_icons\Baptiste.png
Support,Baptiste,Major Perk,Assault Burst,"Regenerative Burst grants Baptiste 20% attack speed for 4 seconds, but no longer instantly heals.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/88/Perk_AssaultBurst.png/revision/latest/scale-to-width-down/50?cb=20250314144340,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fb/Icon-Baptiste.png/revision/latest/scale-to-width-down/64?cb=20221005160910,perk_icons\Baptiste_Assault_Burst.png,hero_icons\Baptiste.png
Support,Baptiste,Major Perk,Rocket Boots,"While airborne from Exo Boots, use (SPACE) to dash horizontally.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c9/Perk_RocketBoots.png/revision/latest/scale-to-width-down/50?cb=20250314144352,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/fb/Icon-Baptiste.png/revision/latest/scale-to-width-down/64?cb=20221005160910,perk_icons\Baptiste_Rocket_Boots.png,hero_icons\Baptiste.png
Support,Brigitte,Minor Perk,Barrier Restoration,Shield Bash restores 100 health to Barrier Shield when it hits an enemy.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a1/Perk_BarrierRestoration.png/revision/latest/scale-to-width-down/50?cb=20250314150124,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a6/Icon-Brigitte.png/revision/latest/scale-to-width-down/64?cb=20221005160917,perk_icons\Brigitte_Barrier_Restoration.png,hero_icons\Brigitte.png
Support,Brigitte,Minor Perk,Morale Boost,Inspire lasts 3 seconds longer when activated by Whip Shot.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/99/Perk_MoraleBoost.png/revision/latest/scale-to-width-down/50?cb=20250314150135,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a6/Icon-Brigitte.png/revision/latest/scale-to-width-down/64?cb=20221005160917,perk_icons\Brigitte_Morale_Boost.png,hero_icons\Brigitte.png
Support,Brigitte,Major Perk,Quick Fix,Repair Packs instantly heal an additional 35 health to critical health allies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0f/Perk_QuickFix.png/revision/latest/scale-to-width-down/50?cb=20250314150144,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a6/Icon-Brigitte.png/revision/latest/scale-to-width-down/64?cb=20221005160917,perk_icons\Brigitte_Quick_Fix.png,hero_icons\Brigitte.png
Support,Brigitte,Major Perk,Whiplash,"Whip Shot’s knockback can slam enemies into walls, dealing 50 extra damage.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/7/72/Perk_Whiplash.png/revision/latest/scale-to-width-down/50?cb=20250314150153,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a6/Icon-Brigitte.png/revision/latest/scale-to-width-down/64?cb=20221005160917,perk_icons\Brigitte_Whiplash.png,hero_icons\Brigitte.png
Support,Illari,Minor Perk,Rapid Construction,Healing Pylon builds 300% faster and its cooldown is reduced by 1.5 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0f/Perk_RapidConstruction.png/revision/latest/scale-to-width-down/50?cb=20250314153051,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Illari.png/revision/latest/scale-to-width-down/64?cb=20230811015354,perk_icons\Illari_Rapid_Construction.png,hero_icons\Illari.png
Support,Illari,Minor Perk,Summer Solstice,Illari’s flight time during Captive Sun is increased by 3 seconds and her flight speed is increased by 20%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2b/Perk_SummerSolstice.png/revision/latest/scale-to-width-down/50?cb=20250314153110,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Illari.png/revision/latest/scale-to-width-down/64?cb=20230811015354,perk_icons\Illari_Summer_Solstice.png,hero_icons\Illari.png
Support,Illari,Major Perk,Solar Power,"Fully charged Solar Rifle hits grant 12.5% of your maximum solar energy, overfilling up to 50%.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/81/Perk_SolarPower.png/revision/latest/scale-to-width-down/50?cb=20250314153101,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Illari.png/revision/latest/scale-to-width-down/64?cb=20230811015354,perk_icons\Illari_Solar_Power.png,hero_icons\Illari.png
Support,Illari,Major Perk,Sunburn,"Outburst ignites enemies, dealing an additional 70 damage over 3 seconds.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a0/Perk_Sunburn.png/revision/latest/scale-to-width-down/50?cb=20250314153121,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Illari.png/revision/latest/scale-to-width-down/64?cb=20230811015354,perk_icons\Illari_Sunburn.png,hero_icons\Illari.png
Support,Juno,Minor Perk,Familiar Vitals,Pulsar Torpedoes lock onto allies 35% faster.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/0f/Perk_FamiliarVitals.png/revision/latest/scale-to-width-down/50?cb=20250314153319,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c7/Icon-Juno.png/revision/latest/scale-to-width-down/64?cb=20240822214309,perk_icons\Juno_Familiar_Vitals.png,hero_icons\Juno.png
Support,Juno,Minor Perk,Hyper Boost,"While using Glide Boost, passing through Hyper Ring pushes you forward.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/6/6e/Perk_HyperBoost.png/revision/latest/scale-to-width-down/50?cb=20250314153332,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c7/Icon-Juno.png/revision/latest/scale-to-width-down/64?cb=20240822214309,perk_icons\Juno_Hyper_Boost.png,hero_icons\Juno.png
Support,Juno,Major Perk,Master Blaster,Mediblaster can crit enemies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c9/Perk_MasterBlaster.png/revision/latest/scale-to-width-down/50?cb=20250314153342,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c7/Icon-Juno.png/revision/latest/scale-to-width-down/64?cb=20240822214309,perk_icons\Juno_Master_Blaster.png,hero_icons\Juno.png
Support,Juno,Major Perk,Re-Boots,Activating Glide Boost resets Double Jump.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c4/Perk_ReBoots.png/revision/latest/scale-to-width-down/50?cb=20250314153403,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c7/Icon-Juno.png/revision/latest/scale-to-width-down/64?cb=20240822214309,perk_icons\Juno_Re-Boots.png,hero_icons\Juno.png
Support,Kiriko,Minor Perk,Urgent Care,Healing Ofuda projectile speed is increased by 50% when seeking critical health allies.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/03/Perk_UrgentCare.png/revision/latest/scale-to-width-down/50?cb=20250314153849,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-kiriko.png/revision/latest/scale-to-width-down/64?cb=20221004202610,perk_icons\Kiriko_Urgent_Care.png,hero_icons\Kiriko.png
Support,Kiriko,Minor Perk,Fortune Teller,Kunai hits launch 2 Healing Ofuda to an ally in front of you.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/49/Perk_FortuneTeller.png/revision/latest/scale-to-width-down/50?cb=20250314153814,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-kiriko.png/revision/latest/scale-to-width-down/64?cb=20221004202610,perk_icons\Kiriko_Fortune_Teller.png,hero_icons\Kiriko.png
Support,Kiriko,Major Perk,Shuffling,Swift Step can be used again within 4 seconds of its initial cast.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/c1/Perk_Shuffling.png/revision/latest/scale-to-width-down/50?cb=20250314153835,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-kiriko.png/revision/latest/scale-to-width-down/64?cb=20221004202610,perk_icons\Kiriko_Shuffling.png,hero_icons\Kiriko.png
Support,Kiriko,Major Perk,Foxtrot,Protection Suzu grants 40% movement speed to allies for 2 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/a/a0/Perk_Foxtrot.png/revision/latest/scale-to-width-down/50?cb=20250314153827,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Icon-kiriko.png/revision/latest/scale-to-width-down/64?cb=20221004202610,perk_icons\Kiriko_Foxtrot.png,hero_icons\Kiriko.png
Support,Lifeweaver,Minor Perk,Cleansing Grasp,Life Grip cleanses negative effects.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/45/Perk_CleansingGrasp.png/revision/latest/scale-to-width-down/50?cb=20250314204808,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Lifeweaver.png/revision/latest/scale-to-width-down/64?cb=20230411181321,perk_icons\Lifeweaver_Cleansing_Grasp.png,hero_icons\Lifeweaver.png
Support,Lifeweaver,Minor Perk,Life Cycle,"While alive, regenerate 10 health per second. Upon death, drop a healing seed that heals allies for 250 health.",https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/13/Perk_LifeCycle.png/revision/latest/scale-to-width-down/50?cb=20250314204816,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Lifeweaver.png/revision/latest/scale-to-width-down/64?cb=20230411181321,perk_icons\Lifeweaver_Life_Cycle.png,hero_icons\Lifeweaver.png
Support,Lifeweaver,Major Perk,Lifeweaving,Rejuvenating Dash adds 20 healing to your next Healing Blossom within 3 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/8c/Perk_Lifeweaving.png/revision/latest/scale-to-width-down/50?cb=20250314204826,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Lifeweaver.png/revision/latest/scale-to-width-down/64?cb=20230411181321,perk_icons\Lifeweaver_Lifeweaving.png,hero_icons\Lifeweaver.png
Support,Lifeweaver,Major Perk,Superbloom,Thorns detonate for 30 extra damage when enough stick within 1.5 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Perk_Superbloom.png/revision/latest/scale-to-width-down/50?cb=20250314204907,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/86/Icon-Lifeweaver.png/revision/latest/scale-to-width-down/64?cb=20230411181321,perk_icons\Lifeweaver_Superbloom.png,hero_icons\Lifeweaver.png
Support,Lúcio,Minor Perk,Bass Blowout,Soundwave's knockback is increased by 15%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/18/Perk_BassBlowout.png/revision/latest/scale-to-width-down/50?cb=20250314154838,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Icon-L%C3%BAcio.png/revision/latest/scale-to-width-down/64?cb=20221004204914,perk_icons\Lúcio_Bass_Blowout.png,hero_icons\Lúcio.png
Support,Lúcio,Minor Perk,Groovin',Regenerate 4 ammo per second while wall riding.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/8b/Perk_Groovin.png/revision/latest/scale-to-width-down/50?cb=20250314154846,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Icon-L%C3%BAcio.png/revision/latest/scale-to-width-down/64?cb=20221004204914,perk_icons\Lúcio_Groovin_.png,hero_icons\Lúcio.png
Support,Lúcio,Major Perk,Noise Violation,Crossfade's range is increased by 150% while Amp It Up is active.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f3/Perk_NoiseViolation.png/revision/latest/scale-to-width-down/50?cb=20250314154855,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Icon-L%C3%BAcio.png/revision/latest/scale-to-width-down/64?cb=20221004204914,perk_icons\Lúcio_Noise_Violation.png,hero_icons\Lúcio.png
Support,Lúcio,Major Perk,Accelerando,Lúcio's attack speed is increased by 50% while Amp It Up is active.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/4/47/Perk_Accelerando.png/revision/latest/scale-to-width-down/50?cb=20250314154826,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/51/Icon-L%C3%BAcio.png/revision/latest/scale-to-width-down/64?cb=20221004204914,perk_icons\Lúcio_Accelerando.png,hero_icons\Lúcio.png
Support,Mercy,Minor Perk,Angelic Recovery,Mercy receives 15 health per second while Caduceus Staff is attached to a full health ally.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/cc/Perk_AngelicRecovery.png/revision/latest/scale-to-width-down/50?cb=20250314154303,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/03/Icon-Mercy.png/revision/latest/scale-to-width-down/64?cb=20221005160926,perk_icons\Mercy_Angelic_Recovery.png,hero_icons\Mercy.png
Support,Mercy,Minor Perk,Winged Reach,Guardian Angel's range is increased by 30%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/50/Perk_WingedReach.png/revision/latest/scale-to-width-down/50?cb=20250314154338,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/03/Icon-Mercy.png/revision/latest/scale-to-width-down/64?cb=20221005160926,perk_icons\Mercy_Winged_Reach.png,hero_icons\Mercy.png
Support,Mercy,Major Perk,Chain Boost,Secondary fire links to a second nearby ally.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/c/ca/Perk_ChainBoost.png/revision/latest/scale-to-width-down/50?cb=20250314154316,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/03/Icon-Mercy.png/revision/latest/scale-to-width-down/64?cb=20221005160926,perk_icons\Mercy_Chain_Boost.png,hero_icons\Mercy.png
Support,Mercy,Major Perk,Flash Heal,Resurrect can be used on Caduceus Staff's active target to restore 150 health. Doing so incurs a 15 second cooldown.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/9/9e/Perk_FlashHeal.png/revision/latest/scale-to-width-down/50?cb=20250314154328,https://static.wikia.nocookie.net/overwatch_gamepedia/images/0/03/Icon-Mercy.png/revision/latest/scale-to-width-down/64?cb=20221005160926,perk_icons\Mercy_Flash_Heal.png,hero_icons\Mercy.png
Support,Moira,Minor Perk,Vanish,Fade’s duration is increased by 0.5 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f6/Perk_Vanish.png/revision/latest/scale-to-width-down/50?cb=20250314155817,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/55/Icon-Moira.png/revision/latest/scale-to-width-down/64?cb=20221005160935,perk_icons\Moira_Vanish.png,hero_icons\Moira.png
Support,Moira,Minor Perk,Uprush,Fade’s jump height is increased by 50%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/d1/Perk_Uprush.png/revision/latest/scale-to-width-down/50?cb=20250314155809,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/55/Icon-Moira.png/revision/latest/scale-to-width-down/64?cb=20221005160935,perk_icons\Moira_Uprush.png,hero_icons\Moira.png
Support,Moira,Major Perk,Ethical Nourishment,Biotic Orb’s first 50 healing is instant on each ally it encounters.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/1/1a/Perk_EthicalNourishment.png/revision/latest/scale-to-width-down/50?cb=20250314155758,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/55/Icon-Moira.png/revision/latest/scale-to-width-down/64?cb=20221005160935,perk_icons\Moira_Ethical_Nourishment.png,hero_icons\Moira.png
Support,Moira,Major Perk,Contamination,Enemies being damaged by Biotic Orb receive 25% reduced healing.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/b/ba/Perk_Contamination.png/revision/latest/scale-to-width-down/50?cb=20250314155744,https://static.wikia.nocookie.net/overwatch_gamepedia/images/5/55/Icon-Moira.png/revision/latest/scale-to-width-down/64?cb=20221005160935,perk_icons\Moira_Contamination.png,hero_icons\Moira.png
Support,Zenyatta,Minor Perk,Zenith Kick,Snap Kick’s knockback distance is increased by 30%.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f8/Perk_ZenithKick.png/revision/latest/scale-to-width-down/50?cb=20250314170742,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f7/Icon-Zenyatta.png/revision/latest/scale-to-width-down/64?cb=20221005160943,perk_icons\Zenyatta_Zenith_Kick.png,hero_icons\Zenyatta.png
Support,Zenyatta,Minor Perk,Ascendance,Activate and hold Double Jump to hover for up to 3 seconds.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/2/2c/Perk_Ascendance.png/revision/latest/scale-to-width-down/50?cb=20250314170701,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f7/Icon-Zenyatta.png/revision/latest/scale-to-width-down/64?cb=20221005160943,perk_icons\Zenyatta_Ascendance.png,hero_icons\Zenyatta.png
Support,Zenyatta,Major Perk,Focused Destruction,Secondary fire charges 20% faster and can store 1 extra Orb of Destruction.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/d/dc/Perk_FocusedDestruction.png/revision/latest/scale-to-width-down/50?cb=20250314170729,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f7/Icon-Zenyatta.png/revision/latest/scale-to-width-down/64?cb=20221005160943,perk_icons\Zenyatta_Focused_Destruction.png,hero_icons\Zenyatta.png
Support,Zenyatta,Major Perk,Duality,Zenyatta heals Orb of Harmony targets for 20% of his damage dealt to Orb of Discord targets.,https://static.wikia.nocookie.net/overwatch_gamepedia/images/8/8c/Perk_Duality.png/revision/latest/scale-to-width-down/50?cb=20250314170713,https://static.wikia.nocookie.net/overwatch_gamepedia/images/f/f7/Icon-Zenyatta.png/revision/latest/scale-to-width-down/64?cb=20221005160943,perk_icons\Zenyatta_Duality.png,hero_icons\Zenyatta.png
